id,season,name,games,defPD,defQB HUR,defSACKS,defSOLO,defTD,defTFL,defTOT,defINT,team_defPD,team_defQB HUR,team_defSACKS,team_defSOLO,team_defTD,team_defTFL,team_defTOT,ms.tck,tk.game,ms.sck,sk.game,ms.tfl,tfl.game,ms.qbhur
4362989,2019,Trumane Bell,2,0,2,0,2,0,1,2,0,3,7,4,30,0,7,48,0.042,1.0,0.0,0.0,0.143,0.5,0.286
4362990,2019,Brandon Matterson,12,0,0,0,11,0,3,23,0,13,12,7,237,1,39,344,0.067,1.9,0.0,0.0,0.077,0.2,0.0
4362992,2018,Peter Gray,2,0,0,0,1,0,0,3,0,2,1,0,52,0,2,62,0.048,1.5,,0.0,0.0,0.0,0.0
4362993,2019,Terrell Haynes,1,0,0,0,1,0,0,1,0,4,3,0,43,0,7,63,0.016,1.0,,0.0,0.0,0.0,0.0
4363000,2019,Kevin Nelson,5,1,0,0,5,0,0,7,0,12,5,3,136,1,25,172,0.041,1.4,0.0,0.0,0.0,0.0,0.0
4363003,2019,Gavin Sharp,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363005,2019,Sheldon Jones,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363006,2019,Kelechi Nwachuku,12,3,0,0,23,0,1,36,0,17,18,13,247,2,48,348,0.103,3.0,0.0,0.0,0.021,0.1,0.0
4363030,2019,Warren Thompson,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363032,2019,Keyshawn Helton,8,0,0,0,1,0,0,3,0,7,3,2,91,0,9,177,0.017,0.4,0.0,0.0,0.0,0.0,0.0
4363033,2018,Anthony Grant,6,0,0,0,6,0,0,9,0,13,13,12,134,0,21,256,0.035,1.5,0.0,0.0,0.0,0.0,0.0
4363034,2019,Asante Samuel Jr.,22,23,0,0,47,0,2,63,1,51,33,27,484,1,55,878,0.072,2.9,0.0,0.0,0.036,0.1,0.0
4363036,2019,Isaiah Bolden,6,2,0,0,5,0,0,9,1,8,2,5,176,1,20,338,0.027,1.5,0.0,0.0,0.0,0.0,0.0
4363037,2019,A.J. Lytton,12,2,0,0,20,0,2,27,1,36,30,24,315,2,48,521,0.052,2.2,0.0,0.0,0.042,0.2,0.0
4363038,2019,Armani Kerr,1,0,0,0,1,0,0,1,0,3,2,2,46,1,9,66,0.015,1.0,0.0,0.0,0.0,0.0,0.0
4363040,2019,Dennis Briggs Jr.,11,2,3,1,15,0,3,30,0,20,15,19,313,1,44,599,0.05,2.7,0.053,0.1,0.068,0.3,0.2
4363041,2019,Xavier Peters,2,1,0,0,2,0,0,2,0,12,8,6,78,0,11,126,0.016,1.0,0.0,0.0,0.0,0.0,0.0
4363044,2019,Jordan Young,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0.3,,0.0,,0.0,
4363045,2019,Camm McDonald,9,0,0,0,4,0,0,4,0,10,9,5,128,1,12,244,0.016,0.4,0.0,0.0,0.0,0.0,0.0
4363046,2019,Tre'Shaun Harrison,14,0,0,0,1,0,0,1,0,3,2,2,46,1,9,66,0.015,0.1,0.0,0.0,0.0,0.0,0.0
4363047,2019,Robert Cooper,19,1,1,2,21,0,5,50,0,45,33,29,483,2,64,883,0.057,2.6,0.069,0.1,0.078,0.3,0.03
4363049,2019,Malcolm Lamar,2,0,0,0,0,0,0,2,0,3,2,2,46,1,9,66,0.03,1.0,0.0,0.0,0.0,0.0,0.0
4363050,2019,Gino Appleberry Jr.,12,0,0,0,0,0,0,2,0,7,6,7,67,0,11,113,0.018,0.2,0.0,0.0,0.0,0.0,0.0
4363052,2019,Beanie Bishop,11,1,0,0,12,0,0,17,0,35,22,17,232,2,32,430,0.04,1.5,0.0,0.0,0.0,0.0,0.0
4363053,2019,A.J. Brathwaite Jr.,7,0,0,0,8,0,0,10,0,21,17,11,130,2,23,244,0.041,1.4,0.0,0.0,0.0,0.0,0.0
4363055,2018,Mason Brooks,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363056,2018,Russell Brown,1,0,0,0,1,0,0,1,0,5,4,3,27,0,3,37,0.027,1.0,0.0,0.0,0.0,0.0,0.0
4363058,2018,Spencer Gaddis,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363059,2018,Jay Gibson,1,0,0,0,1,0,0,1,0,5,4,3,27,0,3,37,0.027,1.0,0.0,0.0,0.0,0.0,0.0
4363061,2018,Adam Krause,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363062,2019,Garland LaFrance,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.1,,0.0,,0.0,
4363064,2018,Tre Leslie,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363065,2019,KeShawn McClendon,6,0,0,0,1,0,0,1,0,1,2,3,46,0,8,88,0.011,0.2,0.0,0.0,0.0,0.0,0.0
4363067,2019,Cardavion Myers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
4363071,2019,Deporess Schletty,2,0,0,0,2,0,0,4,0,5,1,3,41,0,7,81,0.049,2.0,0.0,0.0,0.0,0.0,0.0
4363076,2019,Lichon Terrell,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363077,2019,Kavaris Thomas,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363081,2019,Bryson Washington,3,0,0,0,0,0,0,3,0,5,1,5,34,0,7,66,0.045,1.0,0.0,0.0,0.0,0.0,0.0
4363095,2019,Lorenzo McCaskill,16,0,2,1,38,0,2,72,0,38,22,17,296,0,37,536,0.134,4.5,0.059,0.1,0.054,0.1,0.091
4363096,2019,Kris Moncrief,26,2,4,7,43,0,12,68,0,39,31,23,514,0,55,830,0.082,2.6,0.304,0.3,0.218,0.5,0.129
4363097,2019,Percy Butler,19,3,0,0,46,0,1,63,0,28,21,17,346,0,42,561,0.112,3.3,0.0,0.0,0.024,0.1,0.0
4363098,2018,Johnny Lumpkin,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363100,2019,Asjlin Washington,13,5,0,1,14,0,2,17,3,21,14,10,191,0,21,356,0.048,1.3,0.1,0.1,0.095,0.2,0.0
4363101,2019,Eric Garror,23,10,0,1,36,0,1,57,2,38,28,22,439,0,54,783,0.073,2.5,0.045,0.0,0.019,0.0,0.0
4363102,2019,Daijuane Dorsey,8,2,0,0,7,0,0,11,0,17,11,5,109,0,15,179,0.061,1.4,0.0,0.0,0.0,0.0,0.0
4363103,2019,Jordan Cordova,7,0,0,0,9,0,0,14,0,9,12,8,210,0,17,300,0.047,2.0,0.0,0.0,0.0,0.0,0.0
4363104,2019,Chris Smith,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.1,,0.0,,0.0,
4363108,2018,Timaje Porter,4,0,0,0,2,0,0,4,0,5,5,4,73,0,9,149,0.027,1.0,0.0,0.0,0.0,0.0,0.0
4363110,2019,Masry Mapieu,7,0,0,0,4,0,0,9,0,5,3,2,72,0,10,155,0.058,1.3,0.0,0.0,0.0,0.0,0.0
4363111,2018,Andre Riley,7,0,0,1,6,0,1,12,0,21,8,7,207,0,20,362,0.033,1.7,0.143,0.1,0.05,0.1,0.0
4363113,2019,Jamal Bell,17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0.1,,0.0,,0.0,
4363115,2018,Tamir Bryant,1,0,0,0,1,0,0,1,0,1,2,1,46,0,2,56,0.018,1.0,0.0,0.0,0.0,0.0,0.0
4363117,2019,Kaleb Carter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363128,2019,Patrick Mensah,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,2.0,,0.0,,0.0,
4363129,2019,Pearse Migl,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363132,2019,Michael Orphey Jr.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363133,2019,Devon Pauley,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,0.7,,0.0,,0.0,
4363134,2019,Kam Pedescleaux,14,7,0,2,22,0,3,34,1,27,19,14,221,0,28,390,0.087,2.4,0.143,0.1,0.107,0.2,0.0
4363147,2019,Cam Blakely,5,0,0,0,0,0,0,1,0,3,5,0,37,1,8,83,0.012,0.2,,0.0,0.0,0.0,0.0
4363148,2019,AJ Mayer,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363150,2019,Zedrick Raymond,22,11,0,1,46,0,2,62,1,25,19,27,351,2,81,593,0.105,2.8,0.037,0.0,0.025,0.1,0.0
4363153,2019,Tyre Shelton,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363154,2019,Cecil Singleton,10,2,0,0,15,0,1,30,0,23,7,13,191,2,44,375,0.08,3.0,0.0,0.0,0.023,0.1,0.0
4363155,2019,Ja'don Rucker-Furlow,8,2,0,0,10,1,1,16,0,10,10,9,127,1,24,181,0.088,2.0,0.0,0.0,0.042,0.1,0.0
4363162,2019,Kameron Butler,19,1,4,5,32,0,14,51,0,29,20,21,332,3,78,658,0.078,2.7,0.238,0.3,0.179,0.7,0.2
4363165,2019,Will Kellison,1,0,0,0,1,0,0,1,0,2,1,1,31,1,11,85,0.012,1.0,0.0,0.0,0.0,0.0,0.0
4363407,2019,Cd Daniels,9,1,0,0,14,0,2,17,0,15,14,14,185,3,30,294,0.058,1.9,0.0,0.0,0.067,0.2,0.0
4363408,2019,Starling Thomas V,15,5,0,0,25,0,0,35,1,22,14,14,192,2,32,299,0.117,2.3,0.0,0.0,0.0,0.0,0.0
4363409,2019,Austin Watkins,19,0,0,0,1,0,0,1,1,3,5,0,32,0,1,74,0.014,0.1,,0.0,0.0,0.0,0.0
4363410,2019,Dylan Hopkins,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363413,2019,Kendall Parham,18,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,,0.2,,0.0,,0.0,
4363414,2018,Werlean Pollock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363416,2019,Deshaun Oliver Jr.,1,0,0,0,1,0,0,1,0,6,6,5,41,0,14,45,0.022,1.0,0.0,0.0,0.0,0.0,0.0
4363417,2019,Jaylen Key,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363418,2018,Jalen Rayam,2,0,1,1,2,0,1,2,0,2,3,2,29,1,4,46,0.043,1.0,0.5,0.5,0.25,0.5,0.333
4363425,2018,Andrew Smith Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
4363428,2019,Rubin Stinson III,2,0,0,0,2,0,0,2,0,15,9,7,77,0,20,96,0.021,1.0,0.0,0.0,0.0,0.0,0.0
4363437,2019,Fish McWilliams,9,0,0,1,9,0,2,14,0,29,16,16,196,1,44,259,0.054,1.6,0.062,0.1,0.045,0.2,0.0
4363438,2019,Antonio Moultrie,13,1,2,0,11,0,1,21,0,34,24,18,257,2,49,379,0.055,1.6,0.0,0.0,0.02,0.1,0.083
4363439,2019,Michael Fairbanks II,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.5,,0.0,,0.0,
4363442,2019,Kyle Greenwell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363523,2019,Line Latu,20,0,0,0,0,0,0,1,0,3,0,0,42,0,2,64,0.016,0.0,,0.0,0.0,0.0,
4363524,2019,Kobie Beltram,19,7,3,2,61,0,6,148,0,47,19,22,382,0,64,775,0.191,7.8,0.091,0.1,0.094,0.3,0.158
4363526,2019,Robert Daniel,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363527,2019,Jairus Grissom,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363529,2018,Isaiah Watson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363530,2019,Timarcus Simpson,2,0,0,0,1,0,0,2,0,10,9,5,57,0,12,149,0.013,1.0,0.0,0.0,0.0,0.0,0.0
4363533,2019,Kymani Brown,4,0,0,0,4,0,0,4,0,11,6,7,98,0,21,194,0.021,1.0,0.0,0.0,0.0,0.0,0.0
4363535,2019,Jerodd Vines,10,5,0,0,13,0,1,24,0,17,3,7,141,0,18,285,0.084,2.4,0.0,0.0,0.056,0.1,0.0
4363536,2018,Tyrone Neal,9,1,0,0,14,0,1,32,0,29,15,14,240,1,49,531,0.06,3.6,0.0,0.0,0.02,0.1,0.0
4363537,2019,Hassan Beydoun,9,0,0,0,1,0,0,3,0,4,2,0,23,0,3,79,0.038,0.3,,0.0,0.0,0.0,0.0
4363538,2019,Chad Ryland,1,0,0,0,0,0,0,1,0,4,2,0,23,0,3,79,0.013,1.0,,0.0,0.0,0.0,0.0
4363540,2019,Matthew Buschman,2,0,0,0,3,0,0,5,0,2,2,1,35,0,5,75,0.067,2.5,0.0,0.0,0.0,0.0,0.0
4363541,2019,Carter Stagner,1,1,0,0,0,0,0,1,0,5,0,1,40,0,5,70,0.014,1.0,0.0,0.0,0.0,0.0,
4363549,2019,Ty Eddington,9,1,1,0,4,0,1,25,0,16,7,4,114,0,17,284,0.088,2.8,0.0,0.0,0.059,0.1,0.143
4363550,2018,Brian Dooley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363551,2019,Dylan Drummond,21,0,0,0,0,0,0,1,0,3,0,0,42,0,2,64,0.016,0.0,,0.0,0.0,0.0,
4363552,2019,TreShown Fields,1,0,0,0,0,0,0,1,0,3,0,0,42,0,2,64,0.016,1.0,,0.0,0.0,0.0,
4363553,2018,Logan Giordano,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363554,2019,Thomas Odukoya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363556,2019,Arthur Jackson III,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363557,2019,Mikey Haney,13,1,2,2,16,0,2,43,0,29,14,13,233,0,35,509,0.084,3.3,0.154,0.2,0.057,0.2,0.143
4363558,2019,Shawn Simeon,14,0,1,3,16,0,5,32,0,33,12,17,296,0,45,546,0.059,2.3,0.176,0.2,0.111,0.4,0.083
4363559,2019,Turan Rush,24,3,7,8,37,0,9,58,0,52,24,24,439,1,78,952,0.061,2.4,0.333,0.3,0.115,0.4,0.292
4363608,2019,Wesley Wells,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363610,2019,Cade Long,2,0,0,0,2,0,0,2,0,3,3,1,42,0,3,72,0.028,1.0,0.0,0.0,0.0,0.0,0.0
4363615,2019,Hinson Fowler,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4363618,2019,Curtis Ryans,4,0,0,0,8,0,1,9,0,3,2,1,56,0,7,90,0.1,2.2,0.0,0.0,0.143,0.2,0.0
4363639,2019,Cedric Byrd,29,0,0,0,6,0,0,6,0,6,5,5,98,0,11,127,0.047,0.2,0.0,0.0,0.0,0.0,0.0
4363640,2018,Jeremy Moussa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363641,2019,Jeffery Keene,4,0,0,0,4,0,0,5,0,12,3,2,76,2,7,102,0.049,1.2,0.0,0.0,0.0,0.0,0.0
4363646,2019,Derek Thomas,19,2,3,2,41,0,3,52,0,28,18,16,390,3,52,601,0.087,2.7,0.125,0.1,0.058,0.2,0.167
4363647,2019,Blessman Ta'ala,24,2,2,1,28,0,6,48,0,33,15,20,446,5,63,691,0.069,2.0,0.05,0.0,0.095,0.2,0.133
4363651,2019,Azia Se'ei,17,0,1,0,15,0,2,22,0,24,12,14,350,4,46,501,0.044,1.3,0.0,0.0,0.043,0.1,0.083
4363652,2019,Eric Rooks,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363653,2019,Jason-Matthew Sharsh,20,0,0,0,1,0,0,1,0,1,0,2,37,1,5,61,0.016,0.0,0.0,0.0,0.0,0.0,
4363921,2019,Dejohn Rogers,22,12,0,0,59,0,0,78,2,33,15,16,312,2,34,553,0.141,3.5,0.0,0.0,0.0,0.0,0.0
4363922,2019,Jacob Hennie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
4363923,2019,Ahmari Davis,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4363927,2019,Erin Austin,20,1,4,3,33,0,5,52,1,33,15,16,312,2,34,553,0.094,2.6,0.188,0.2,0.147,0.2,0.267
4363928,2019,Roy Yancey,11,1,1,0,27,0,2,48,0,10,6,10,304,0,49,481,0.1,4.4,0.0,0.0,0.041,0.2,0.167
4363929,2019,Travis Reed,20,11,0,0,39,0,3,56,4,26,14,17,500,1,78,863,0.065,2.8,0.0,0.0,0.038,0.2,0.0
4363932,2019,Jordon Beaton,16,0,2,2,16,0,9,38,0,27,17,19,452,1,69,787,0.048,2.4,0.105,0.1,0.13,0.6,0.118
4364470,2019,Jalen Hamler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4364473,2019,Ryan Robards,1,0,0,0,1,0,0,1,0,1,2,0,36,0,1,68,0.015,1.0,,0.0,0.0,0.0,0.0
4364474,2019,Sharky Reza,1,1,0,0,5,0,0,6,1,1,2,0,36,0,1,68,0.088,6.0,,0.0,0.0,0.0,0.0
4364475,2019,Xavier Moore,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4364476,2019,Brandon Davis,1,0,0,0,0,0,0,1,0,1,2,0,36,0,1,68,0.015,1.0,,0.0,0.0,0.0,0.0
4364478,2019,Dustin Grein,1,0,0,0,0,0,0,1,0,1,2,0,36,0,1,68,0.015,1.0,,0.0,0.0,0.0,0.0
4364480,2019,Corey Thomas,1,0,0,0,1,0,0,2,0,1,2,0,36,0,1,68,0.029,2.0,,0.0,0.0,0.0,0.0
4364499,2019,Mitch Souza,1,0,0,0,1,0,0,1,0,1,2,0,36,0,1,68,0.015,1.0,,0.0,0.0,0.0,0.0
4364531,2019,Tre Weed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
4364533,2019,Darrien Sampson,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4364541,2019,Joshua Jerome,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,2.0,,0.0,,0.0,
4364551,2019,Isaiah Lewis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4364596,2019,Christian McFarland,3,1,0,0,13,0,0,24,0,7,0,2,102,0,7,176,0.136,8.0,0.0,0.0,0.0,0.0,
4364597,2019,Colton Bennion,2,1,0,0,2,0,0,2,0,4,0,3,58,0,5,68,0.029,1.0,0.0,0.0,0.0,0.0,
4364620,2019,Gavin Robertson,1,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,,5.0,,0.0,,0.0,
4364623,2019,Patrick O'Connell,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4364624,2019,Eli Alford,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,,2.0,,0.0,,0.0,
4364630,2019,Tyler Flink,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,2.0,,0.0,,0.0,
4364631,2019,Nash Fouch,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,1.0,
4364636,2019,Alex Gubner,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4364642,2019,Milton Mamula,1,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,,3.0,,0.0,,1.0,
4364649,2019,Gabe Sulser,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365298,2019,Jahquan Bloomfield,6,0,0,0,4,0,0,8,0,9,7,2,168,1,13,301,0.027,1.3,0.0,0.0,0.0,0.0,0.0
4365302,2019,Dylan Claiborne,1,0,0,0,1,0,0,1,0,2,2,0,45,0,4,77,0.013,1.0,,0.0,0.0,0.0,0.0
4365303,2019,Myles Cole,2,0,0,0,3,0,1,4,0,2,3,2,56,1,9,96,0.042,2.0,0.0,0.0,0.111,0.5,0.0
4365305,2018,Floyd Connell,6,3,0,0,6,0,0,7,0,3,0,6,82,1,18,176,0.04,1.2,0.0,0.0,0.0,0.0,
4365309,2019,Tyler Glass,14,2,0,0,42,0,1,82,0,27,20,21,394,2,62,826,0.099,5.9,0.0,0.0,0.016,0.1,0.0
4365310,2019,Barry Howard,2,0,0,0,1,0,0,2,0,8,4,5,95,0,11,161,0.012,1.0,0.0,0.0,0.0,0.0,0.0
4365311,2019,Malik Jackson,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365312,2019,Jabari Johnson,11,2,0,1,33,0,1,54,1,3,0,6,82,1,18,176,0.307,4.9,0.167,0.1,0.056,0.1,
4365313,2019,Keyshawn Johnson,7,0,0,0,9,0,0,12,0,17,10,9,223,1,32,432,0.028,1.7,0.0,0.0,0.0,0.0,0.0
4365314,2019,Kevin Jones,2,0,0,0,1,0,0,2,0,6,2,5,50,0,7,84,0.024,1.0,0.0,0.0,0.0,0.0,0.0
4365316,2018,Bacari Middleton,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4365318,2019,Brandon Nettles,1,0,0,0,1,0,0,2,0,4,0,0,29,0,0,66,0.03,2.0,,0.0,,0.0,
4365319,2019,Josh Newton,10,2,0,0,14,0,0,20,0,16,16,15,279,1,44,520,0.038,2.0,0.0,0.0,0.0,0.0,0.0
4365320,2019,Jordan Oliver,8,0,0,0,8,0,0,13,1,11,13,12,244,1,33,459,0.028,1.6,0.0,0.0,0.0,0.0,0.0
4365322,2019,Isaiah Phillips,7,0,0,0,1,0,0,1,0,1,5,4,37,0,8,91,0.011,0.1,0.0,0.0,0.0,0.0,0.0
4365323,2019,Dayonte Roberts,3,0,0,0,3,0,0,5,0,7,4,0,112,0,4,205,0.024,1.7,,0.0,0.0,0.0,0.0
4365324,2019,Larance Shaw,23,1,4,1,30,0,8,58,0,36,22,31,494,2,79,988,0.059,2.5,0.032,0.0,0.101,0.3,0.182
4365325,2019,Colby Suits,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365375,2019,Jesse Fiske,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365379,2018,Ridge Boykin,1,0,0,0,0,0,0,2,0,1,1,0,30,0,2,78,0.026,2.0,,0.0,0.0,0.0,0.0
4365380,2019,Brevin Allen,2,0,0,0,1,0,0,4,0,1,1,0,30,0,2,78,0.051,2.0,,0.0,0.0,0.0,0.0
4365382,2019,Lance Axson,2,0,0,0,6,0,0,8,0,1,1,0,30,0,2,78,0.103,4.0,,0.0,0.0,0.0,0.0
4365389,2019,Christopher Cromartie,2,0,0,0,3,0,0,8,0,1,1,0,30,0,2,78,0.103,4.0,,0.0,0.0,0.0,0.0
4365390,2019,Monchovia Gaffney,2,0,0,0,2,0,0,5,0,1,1,0,30,0,2,78,0.064,2.5,,0.0,0.0,0.0,0.0
4365391,2019,Justice Galloway-Velazquez,1,0,0,1,3,0,1,10,0,0,0,0,0,0,0,0,,10.0,,1.0,,1.0,
4365394,2018,Jackson Hayes,1,0,0,0,0,0,0,1,0,1,1,0,30,0,2,78,0.013,1.0,,0.0,0.0,0.0,0.0
4365395,2019,Julian Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
4365400,2019,Reece Moulton,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,1.0,,0.0,,0.0,
4365403,2019,Antonio Whitehead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365473,2019,Chris Barrett,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365477,2019,Brody Brumm,7,0,0,0,4,0,0,7,0,4,3,12,113,2,29,221,0.032,1.0,0.0,0.0,0.0,0.0,0.0
4365479,2019,Henry Chibueze,2,0,0,0,0,0,0,2,0,7,4,1,40,0,5,64,0.031,1.0,0.0,0.0,0.0,0.0,0.0
4365481,2019,Tyren Dupree,11,0,1,2,13,0,2,31,0,21,14,19,329,1,44,545,0.057,2.8,0.105,0.2,0.045,0.2,0.071
4365482,2019,Vincent Elefante,19,0,0,0,17,0,3,41,0,36,15,37,508,2,81,846,0.048,2.2,0.0,0.0,0.037,0.2,0.0
4365484,2019,Noah Frith,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365486,2019,Hunter Goetz,3,0,0,0,5,0,0,7,0,8,3,6,86,2,16,134,0.052,2.3,0.0,0.0,0.0,0.0,0.0
4365488,2019,Marcellous Harris,2,0,0,0,2,0,1,2,0,1,1,2,38,1,9,68,0.029,1.0,0.0,0.0,0.111,0.5,0.0
4365489,2019,Troy Henderson,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365493,2019,Jessie Lemonier,24,0,7,20,71,0,28,132,0,48,19,45,637,3,97,1047,0.126,5.5,0.444,0.8,0.289,1.2,0.368
4365495,2019,Austin Lewis,18,2,3,4,28,0,11,55,0,38,15,42,554,3,85,920,0.06,3.1,0.095,0.2,0.129,0.6,0.2
4365498,2018,Cheapell Morris,7,1,0,0,13,0,1,16,0,12,2,13,141,0,24,221,0.072,2.3,0.0,0.0,0.042,0.1,0.0
4365499,2019,Devin Pearson,14,0,1,0,14,0,0,43,0,36,10,26,394,2,60,620,0.069,3.1,0.0,0.0,0.0,0.0,0.1
4365502,2019,Javon Scruggs,15,3,1,0,36,0,4,65,2,26,11,34,425,2,69,719,0.09,4.3,0.0,0.0,0.058,0.3,0.091
4365503,2019,Kevin Shaa,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365504,2019,DJ Skelton,1,0,0,0,1,0,0,1,0,1,1,2,38,1,9,68,0.015,1.0,0.0,0.0,0.0,0.0,0.0
4365505,2019,Thaddius Watson,2,0,0,0,1,0,0,2,0,1,1,2,38,1,9,68,0.029,1.0,0.0,0.0,0.0,0.0,0.0
4365507,2019,Bejour Wilson,20,12,0,0,51,0,3,71,6,42,16,35,486,2,73,754,0.094,3.6,0.0,0.0,0.041,0.2,0.0
4365508,2018,Jt Wood,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.3,,0.0,,0.0,
4365509,2019,Mason Yost,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,
4365571,2018,Leandro Debrito,2,1,0,0,4,0,1,5,0,5,0,2,49,0,4,61,0.082,2.5,0.0,0.0,0.25,0.5,
